"COAL, Thousand Short Tons","NATURALGAS, Billion Cubic Feet","ELECTRICITY, Million Kilowatthours","PETRO_INDUSTRIAL, Thousand Barrels per Day","PETRO_RESIDENTIAL_COMMERCIAL, Thousand Barrels per Day","PETRO_TRANSPORTATION_ELECTRICPOWER, Thousand Barrels per Day","CO2, Million Metric Tons"
0.4085142016721198,0.5905070733773239,-0.28136097099503166,-0.9433502833100248,0.46139769387213453,0.18595765385072272,0.6524381828258375
-0.10286317926057205,-0.022386599175007946,-0.6400722218991068,-1.4605327185982553,0.5266901414126732,0.05362736774572641,-0.3666168229759614
0.07082914885022268,-0.09323341623108562,-0.42694585184839373,-1.0007824040349773,0.11988257917282234,0.019385557481394665,0.024740455066972835
-0.14607187500014457,-0.4965206379065355,-0.636294569491807,-0.8205527778497655,-0.10577339568465637,0.05464422566515223,-0.5752489507204036
-0.07113249413786338,-0.9272592401785144,-0.4686704062153076,-0.7428110730119158,-0.2786255875129865,-0.05852315549392226,-0.6318395045789054
0.28018544128648565,-1.129539878219372,-0.08858110833495311,-0.6529671257485434,-0.21842990799864265,0.4306331366056043,-0.5516088338009711
0.6529618102614364,-1.1454900593439596,0.1691362728619445,-0.4010040913012124,-0.3237209046143187,0.3473004910621071,-0.2580503956165128
0.7515309229425465,-1.0862751140066198,0.21392658186878147,0.2600412884038081,-0.10543572161252741,0.1200607044857311,0.05109270868777655
0.37651236638741425,-1.1646498775304848,-0.23709971178840777,-0.2909340679671564,-0.1137826025829623,-0.1869806833314517,-0.7434419058578035
0.2803207542459529,-0.9154354435972947,-0.43238120107729666,-0.4341867613062276,0.013256714740762038,-0.31158616283877305,-0.44743444871165766
0.08936533506955409,-0.6145299272868386,-0.6157301079945967,-1.2151325597762308,0.2499240300440673,-0.40647909536034565,-0.5361456066379175
0.5346875075798732,0.21343801296926165,-0.27322240713869456,-1.7580204834435131,0.4675285887442241,-0.22314437577343557,0.3727642653663192
0.6935551738584735,0.9315800133006846,-0.08548027548413119,-0.7734927842142068,0.7247518131883727,-0.09253301446095148,0.8992831023030604
-0.10141114247469458,0.13203328672280487,-0.6569560267107164,-1.7377879836772752,0.35436556532204333,-0.06510684454861668,-0.5405983683864414
-0.048081876155892087,0.0028208939335638773,-0.48559945521613473,-1.9913398121585308,0.08686438630747367,-0.16877043549945284,-0.21323942056546547
-0.342928698336026,-0.5960867647038384,-0.6638147106539275,-1.5046442359740924,-0.209835047631488,-0.21727725054790933,-0.9015959072348956
-0.00017695280929982566,-1.0026060827336434,-0.28574578925022365,-1.5629264257441478,-0.42788807970869075,0.0856904926103924,-0.8100106939982252
0.27243456585018916,-1.2805112418540727,-0.0870869888073293,-0.9015170366243466,-0.411278736285853,0.14079756466335003,-0.7777079314953022
0.6638644349921106,-1.0805622867169888,0.2696799209936406,-0.5682749823202402,-0.3889869713679723,0.10790604230831705,-0.2788974165300539
0.6624197958583439,-1.1002223345982811,0.2349193410596603,-0.44504494802594535,-0.4114475733219176,0.1675050997527915,-0.2348555548719324
0.21780203127692427,-1.2135008802937837,-0.2696267089861793,0.15392612029974867,-0.4570071922724268,-0.14198006066097485,-0.8109822056524485
0.11907401469851482,-0.8300840071468143,-0.418333271324469,-0.296355667015532,-0.14867910747452795,-0.4246085744370337,-0.4794336138226351
0.2500872490617631,-0.2996873991540037,-0.4702366930175848,-0.7897340278089704,-0.06220288806528094,-0.225844951592033,-0.24477306967546159
0.43118328720273114,0.33869757029291064,-0.2966991421388866,-1.2033879030699346,0.3981576715512541,-0.1433469165200809,0.4683772040027914
0.5004103409035617,0.8277956230364844,-0.10561174729768069,-0.8112683965410117,0.4700347634983055,0.025393510280283544,0.7880045382422395
0.006308516371525513,0.4036314681814504,-0.5002226145635399,-0.8608421963704073,0.19208679287724836,-0.13731618279020702,-0.09360180831309842
0.1698384509565124,0.20850105214498463,-0.38544855178250576,-0.9078229644274545,-0.02477910379012633,-0.14575341122959773,0.1916380613320734
-0.11378042454778034,-0.2728791710221765,-0.585522825063619,-0.6788845960809128,-0.24499536039190437,-0.37452159117570166,-0.437557413560388
-0.01690834491062646,-0.8144033375312443,-0.4597556391930296,-0.6679921496515695,-0.5963821655436081,-0.5434794723172873,-0.6451168305199588
0.18359074447885484,-1.1130813003845923,-0.19911283016406237,0.014594022481050423,-0.5586101548815705,-0.2526311844430592,-0.7410940860267631
0.7928803615347972,-0.9824662226961454,0.2552815303097057,0.042083156992527695,-0.6775769514184647,-0.146306366554418,-0.07647891540741361
0.5948232545817062,-1.095403795497663,0.09204894398826897,-0.03905025909833496,-0.6847261446643175,-0.31429295163854803,-0.32648124776086335
0.3071001383869082,-1.1404326350421667,-0.21519813089300896,-0.12207438291420201,-0.19555248961191324,-0.3179192616526309,-0.6975177403696252
0.15888019821193672,-0.9270407725159016,-0.4236999722712137,0.4077456027624624,-0.33102310642410504,-0.34680134015428626,-0.4149495277735675
0.15420773629043652,-0.3182775680146507,-0.4353171998511056,-0.032780732236700784,-0.0682440882619613,-0.31777843407926853,-0.28883517115971225
0.5713951815944204,0.586068300493958,-0.111614687673166,-0.168393510329091,0.47115330886223106,-0.37959138381674945,0.8657254705800987
0.5684440426454592,0.9009741229963353,-0.060252604325482934,-1.3726779757250656,0.1603454300971367,-0.29023421752455625,0.6037816408101566
0.22662842048145132,0.661288554310003,-0.3815083275076539,-0.6766983983603789,0.2955047536240846,-0.22940498980688637,0.13960146835274131
0.42337585176486636,0.6187669885009056,-0.19673017899578643,-0.3395100537536825,0.15954345417583074,-0.13947208725888788,0.6657559884191471
-0.04987542817265836,-0.33136521023285426,-0.5675150233278441,-1.097797336769525,-0.3029222922341325,-0.5101613252547152,-0.48297558339532426
-0.033055147747549384,-1.1124932752740075,-0.43303287100884186,-1.3043855270485474,-0.646215471969498,-0.5161837750096853,-0.8503284276484904
0.44949853409564966,-1.0835044540237646,0.0003340849550814654,-0.5105623602227249,-0.5958281690190217,-0.18832268726584664,-0.5470953525740587
1.080298251768508,-0.9214239076575118,0.5151296614621357,-0.24718870123795092,-0.6962387200609604,0.2093557409661467,0.11067875681346942
1.0312262468653588,-0.8735243621911997,0.5043123204262433,-0.6236365318446461,-0.5527958294521018,0.25932467758510125,0.12282265249125932
0.34273713331924954,-1.1075379386650246,-0.15784070372506592,0.26738357242311533,-0.6367975310515294,0.04403245381354748,-0.5206418998226044
0.30165202972917754,-0.689111112145896,-0.346074530795226,0.3973156624130762,-0.9322517918495162,-0.25020812178373486,-0.2946440012589216
0.3512804895190191,-0.1378865730660494,-0.3244390667251093,0.2651781036159166,-0.6287144579499452,-0.226602935295719,0.05008071738129377
0.7383504038541804,0.5845043170401132,-0.04428213167305927,-0.6857236906150831,-0.07716607038649052,0.06426813350949427,0.9814567963894435
1.0192317985822745,1.393047011108384,0.2015423396033514,0.1586903611696702,0.5545904616223192,0.6639202248616617,1.5611456565687778
0.3494729576872417,0.9293565433512895,-0.3653522140368798,0.030931621509134526,0.5076168324947704,0.16233382841917354,0.578421138669703
0.39316605401696764,0.40180205672630015,-0.24210701468024903,-0.8514571771646268,-0.05296961265550779,-0.17719523797648823,0.41897178842031274
-0.02030031402628846,-0.41543238350778827,-0.484547039067873,-0.3469872353796439,-0.5853602727830273,-0.19374247784657478,-0.37683793517143505
0.16400147044454125,-0.897608890678864,-0.3154628709409899,-0.5069222660749187,-0.6776455414643661,-0.31058173088170266,-0.4806884830426737
0.758892751776915,-0.8724830677245407,0.2628925664697269,0.015381995802454487,-0.7659209305391741,0.10502943202301662,-0.08414980951055057
0.9735434331550098,-0.8558774836121139,0.5016120941495785,0.029186517550040817,-0.9496736635084138,-0.0091196001621432,0.06153645897067571
0.9226006960063843,-0.7925136944389878,0.4506112940313485,0.5416625252283414,-0.7876745274045995,-0.40936398962054965,0.2110885342426671
0.3608539833374608,-0.9517480359297061,-0.126702563493709,0.47178984744530683,-0.7008342531363388,-0.5168775579078677,-0.5244267473088494
0.2654457068304862,-0.7363246283165275,-0.2626283545551437,0.6458934093029527,-0.5977170333599925,-0.5920422041963436,-0.2957976713483121
0.13094229515111974,-0.2587318585526072,-0.3277037701192851,-0.3616932157367734,-0.35336763291575585,-0.5852762676937688,-0.2934498515172728
0.5323734404508403,0.4988037406802236,-0.08121480972438459,0.11123209840970515,0.11422126230728727,-0.549390088411058,0.764020344278603
0.7074695749857218,1.137913532746087,0.061965342472074976,-0.6389120798743155,0.08275425971078039,-0.5974682077582494,0.982448547869796
0.2332039429706427,0.7254465857331893,-0.32157624065238016,0.1529325887205833,0.35290406972861166,-0.1697313765882789,0.3103648814086058
0.22847340656761475,0.5478997539062664,-0.1954034210754989,-0.8061230164014968,-0.25981081030655745,-0.7398324584653193,0.4443727702130246
-0.08077384830834052,-0.11048215280821273,-0.4273027782299974,-0.6740646831828487,-0.4893078277345018,-0.7154755012547952,-0.39562049381975106
0.12637433234683138,-0.5269060187944156,-0.15426919166382397,-0.4902848945876011,-0.8611713996663939,-0.5848475719925038,-0.3352450924750021
0.5179762697118553,-0.8503137043539852,0.15252401697117518,0.2796763844834366,-0.8979092834825371,-0.5394348215705691,-0.20237063393384333
1.1500604411381383,-0.5783132973856693,0.7691570718147261,-0.44038348628490254,-1.0836247469960258,-0.22363105929902638,0.2623762536552025
1.405050868969267,-0.4367891288435782,0.9837036765149315,0.2810339254773826,-1.0396163183143585,-0.05395454333454711,0.6812799350605893
0.5112986945730784,-0.8440148937076265,0.03127548278462361,0.8311570715713902,-0.9432103707215721,-0.5161444261288928,-0.2496508677727083
0.3771269540048638,-0.7037300697562452,-0.15859534607984901,0.09769308941172296,-0.8052124745257916,-0.6792351820449524,-0.22248902110671584
0.45262185776617053,0.0857916453877216,-0.19350655844256062,-0.19166013562911738,-0.262464717467195,-0.6372271453084272,0.2504954757170976
0.8514746009346785,0.9554419906180244,0.14268964783879787,-0.28281451678569963,0.3364108017680684,-0.2641251996219052,1.261616469676072
1.0230844026025705,1.48538532925476,0.3014505163403826,-0.11035542099012291,0.44939443583942956,-0.1536128324194575,1.6615554339979757
0.5429298900122884,0.9789874960876546,-0.06493977665009959,-0.015276161849467403,0.39347244380046614,-0.02650352149750118,0.8962673682097447
0.548413355952152,0.7336809790352198,-0.004421889258508186,-0.0003967417123520143,-0.09241944136343586,-0.39292858341166276,0.9196443673894898
0.10393224406247169,-0.03385921409296217,-0.33127126047481886,-0.10375186195963537,-0.537727123983352,-0.7234384721309506,-0.032052497052829816
0.40467050978389424,-0.4717909152003129,0.09678260332088046,0.11910540792822068,-0.9145291792201286,-0.641818538398788,0.024780934719230027
0.7673546755542415,-0.6948014801431089,0.3823584097798341,0.4946646273164813,-0.9434689024330463,-0.42382573880863655,0.040264401708412764
1.1831383144341379,-0.6879861057711328,0.731346991634727,0.4561245952186375,-1.1018960799926225,-0.18625790652110627,0.4646733158210643
1.2387995303953432,-0.6231359197906973,0.7533807442125159,0.8470450119106316,-1.0407559683077934,-0.3497690741635272,0.6076272077747902
0.6693864036724868,-0.8165328868032545,0.10913886121742482,0.29776979362987877,-0.88110472223675,-0.494742776965254,-0.20815922420692354
0.6785739380981473,-0.5913396869881875,-0.05430952871517441,1.6830268926635878,-0.5482425056357394,-0.7017096059586168,0.38853108992131724
0.8110588392375176,0.11088480028034647,-0.08676886909295921,0.32232115804089384,-0.04353584326540839,-0.5825901888312528,0.6208033345851921
1.084620927068572,0.833626872049775,0.124476501719554,-0.179956162327999,0.15643579748076997,-0.3934608287992237,1.3244611298086388
1.2697624906769962,1.358496452353868,0.3524330372475976,0.44244426491844685,0.4494155404689377,-0.1573323371512066,1.7788452264193046
0.46280498801757897,0.813879028752666,-0.24025008981927404,0.10138671435581958,0.0765494986354129,-0.5605175377004166,0.497279675715933
0.552331723352232,0.5743200488054176,-0.042974281355302596,-0.434283116739552,-0.3101242470537556,-0.6529811945814872,0.7363727417855
0.33017993923271655,-0.06726843244186562,-0.2381072328538505,0.3487910661909885,-0.5574388479438734,-0.6273630021918788,0.2173021608644703
0.426481292922019,-0.4599793691422306,-0.033819929594011804,0.3965833611198108,-0.8813315970039616,-0.5577755420073008,0.1063271941955938
0.7480416193648657,-0.69135091612614,0.3317332621104127,0.7707486385726479,-0.8837164201383715,-0.23647743338089713,0.14494478245096823
1.4305802829004923,-0.4171739995471219,0.9660581075780142,1.0439334219016836,-0.9628851615804549,0.027002672405321854,0.9602049789533097
1.2994270756394404,-0.48484793111067387,0.8038238259131052,0.7179137426331893,-0.951794678773973,-0.1801464040359217,0.7024103135399457
0.920654822255219,-0.6866691745338876,0.35917457504780126,1.0878543696427212,-0.8674394746302855,-0.15956693938147237,0.17156015381145923
0.938637699046236,-0.5652705737523018,0.13454495367410715,1.4476305690524711,-0.7839864933980676,-0.25685394065020645,0.5349459921432134
0.7895258466735204,0.1138433016179718,-0.05885737965836443,0.3970351610405094,-0.5555605359176568,-0.2780774843534163,0.6204794973671184
1.2402969433307798,0.9970243496532725,0.29353454272358986,0.9301355139139017,-0.129637455500887,-0.2413939724862269,1.6806820696904967
1.1464672209355378,1.1590109753421405,0.2782340052494694,0.06440335781412097,-0.08240529466186462,-0.33362567806999466,1.5496696751532657
0.5011064191926836,0.5411415486422643,-0.2059135345166468,-0.15231928281875504,-0.12639261871402382,-0.35594891944166696,0.3960198255892882
0.6746093790593003,0.6118127748667087,0.16117981686720728,0.1932948091241823,-0.31493082642421405,-0.08424282657610101,1.0029717315652622
0.3397503458420091,-0.23936990673431865,-0.19698079549698547,0.24325188945502338,-0.6929938832740973,-0.27296212985039825,0.2735486376787703
0.7172016814553166,-0.5767003118392761,0.33939051995756647,-0.09368593102502974,-0.7166891060542638,0.03740734488433497,0.3125103029783487
1.0744171765900201,-0.5864905215797267,0.7480278539148868,0.6091477294967869,-0.902288494105458,0.4295147999936083,0.589350644779715
1.5672550510973153,-0.30916522055445667,1.2093155157223203,0.7102545562998415,-1.0424074055667985,0.5778621515748562,1.2293339469992794
1.5594555958038532,-0.28249991519256196,1.1454869964987948,0.8987471962005684,-1.0240041686357764,0.5155210984372661,1.2190723551515463
1.006406599792121,-0.5707628916254635,0.6086850233913226,0.7362405460514602,-1.082163251402593,0.2230657194317253,0.45016136048610483
0.7563317079160075,-0.6559387372443111,0.12721257424119498,0.8854544288655294,-0.7440196012671921,-0.23222982524903876,0.40203105394979505
0.5181530561225238,-0.228070840894141,-0.1144966727050333,0.11446964096939899,-0.6425168856482116,-0.20204509169378082,0.28047065821511064
0.9878391337367003,0.6187424874546309,0.31629745288908695,0.23875102010285587,-0.20978756221509512,-0.05301638317670645,1.4058454706759658
1.1844540480236518,1.3845390227896235,0.5652453511824159,0.025178131523751805,0.2607243241948135,0.2419697501619066,1.87496416070902
0.4696598738100868,0.5468339583933333,-0.007197215303571834,-0.23247201472156095,0.26621680402428516,0.0668920825602323,0.5469886886903551
0.6839929221412704,0.68123036422345,0.31851130413166484,0.4396799345979666,-0.09617078925849233,0.028814791915500293,1.25540284305427
0.4503950479825008,-0.038918680148611176,0.07517429972855105,0.39442499941334824,-0.7291566659361455,-0.09443418670134442,0.4414379954242256
0.658221016668821,-0.5925708645634723,0.3457900870942688,-0.17436968842704198,-1.0166333767800888,-0.10327318792356341,0.3075717854027133
1.0146290609881443,-0.703770904833369,0.7483187433301915,1.4646811982871577,-1.0929424409238309,0.09427061961687139,0.5276596547365388
1.6878318875605274,-0.38511233874330675,1.4132194582640771,1.1002049949630373,-1.182710982536334,0.6103767530717725,1.2703600745640817
1.5120464898963413,-0.30761552937760533,1.23856955665066,1.8084431246784185,-1.1117624942876372,0.3032877323988933,1.2679717750807842
0.945065850985512,-0.7029991218757278,0.4214409408888044,1.936593709767806,-1.0820524520976755,-0.22563163923826338,0.3515124479301866
0.7495934953296185,-0.5014616822385248,0.12008091702303847,1.4453587220578694,-0.7492641016999431,-0.40612495543321364,0.5755470833592927
0.5958896232209495,-0.2896644294739478,-0.059208496909500315,0.35227485041362355,-0.4789718354329329,-0.607201878270065,0.3585356675971751
0.9871349588047168,0.7162566516264595,0.27703074720863874,0.7620552372549528,-0.04228539396705583,-0.6609897273196128,1.618687482255376
1.5225732323508898,1.342370680397648,0.7353335353465031,0.18622446155003541,0.45871740592461163,-0.2689982478589908,2.019537238753113
0.9975287765181976,0.9507847500720459,0.2629972983892116,0.39919566397882406,0.3114229204305326,-0.5182734076791368,1.328772212774255
0.9014088691779001,0.4297393747406034,0.366479961573998,0.3147369148223515,-0.17717563346777615,-0.6382274352780457,1.1497509506574914
0.42567687106655666,-0.09728425588177447,0.1430229327351103,-0.4032909269187748,-0.5539460317602908,-0.5909362935467033,0.3330537264999442
0.837099856148942,-0.2834758735358228,0.664950012853505,0.9714120403181544,-0.7968866981848649,-0.1824638460152241,0.8075157306312242
1.262429029217256,-0.5289763572045961,0.8897742400978566,1.270364407749941,-0.9600096558099827,0.11444209850731482,0.8748333923384426
1.4862440035785551,-0.41616128963445,1.1337892370549474,0.7059099968728412,-1.0280140482423064,-0.010364267391420516,1.1601744611142613
1.682633609846901,-0.12601989965384977,1.3033355243033644,1.3499304421253941,-0.6966291557068595,0.28828545384834164,1.617817169731801
1.0569394953639892,-0.636684998380401,0.5182271009987661,1.3046241173763373,-0.7339685214639821,0.11660421595717341,0.6552110390055997
1.0138159599975285,-0.5409206172633312,0.1971226107083308,0.6137021296452468,-0.49828257143280114,-0.23197509302075087,0.7880652577206281
0.9771025193092898,0.11004155593773832,0.13035073354812138,-0.509183406910262,-0.0712937072258748,-0.30771133357757996,0.9373339754268042
1.4227923027051856,1.4980176603630333,0.6098905855343824,-0.2103787844762401,0.7310937543555426,0.7158172566394462,2.5364219184521404
1.5140307498895584,1.6375164090797796,0.7981617390606456,0.05832225935543921,0.7584822872996184,0.8985327491023065,2.5029654858598267
0.7495471289431631,0.8871024472973531,0.10619149553928761,-0.1789797606036503,0.453166888363993,0.09355612678142931,1.0701072348373146
0.9083905052931807,0.7588170107588241,0.3542852980470911,0.10219824122759465,0.10985260399912015,0.11949946518600711,1.564768585445985
0.4349643611695505,-0.1384582641457837,0.03830668114561019,0.538476372233084,-0.4256931982398533,0.08413517632222763,0.5310599455263202
0.7980478254061689,-0.7199252613435765,0.3512840582695717,0.4228776882580675,-0.8798595490957748,-0.03140556364674951,0.5635246266382813
1.1137435612023965,-0.8791902291421378,0.7311447333518183,0.4937952871847116,-0.9148193678758644,0.192431580237943,0.5226199380302552
1.6456712702022247,-0.5653869537221049,1.1489513887527882,0.5903006067385663,-0.8790048116006985,0.029231061654409897,1.236883402145639
1.7591894068199052,-0.42020396226971374,1.329357398553849,1.1373917685306412,-0.9083507989316462,0.4145767222485603,1.426368654371432
0.9203830896009295,-0.7776129747964836,0.4411753949419717,0.7693546966372241,-0.9337502205445879,-0.34955161982230576,0.26302392809135217
0.7343444296133607,-0.4612534235484953,0.270877760903171,1.4200236667891506,-0.6229845510385087,-0.4809333908008312,0.6143063503975748
0.5888509028610384,-0.35533335875071637,0.05024711142903117,0.6644321946745332,-0.3669062527451719,-0.5157550793084202,0.3974770930706231
1.0240505825675628,0.5006678619509288,0.42117106767867635,-0.35049457315264604,0.08891681152713188,-0.4817576463037468,1.2728293333518994
1.1125260358133395,1.250889898870873,0.6228867554589773,0.4717834237497525,0.23510858012941419,-0.4406194269321072,1.8025258229909953
0.5046987074076167,0.7502293940396726,0.09062847194642644,0.11161966137485287,0.0713524836190548,-0.4878401548767685,0.6600078777983263
0.7275512880038209,0.7829056227542021,0.3800139229230185,0.2780704605946993,-0.23235896347395749,-0.26592696416345407,1.328428135730051
0.4534139307850392,0.012253796749180193,0.20265732958244045,0.3345625805367768,-0.7856168260275644,-0.28995877535900905,0.566358202296431
0.742907474052606,-0.5380642036185159,0.4515885824827003,0.6668046795661615,-0.9257357374889048,-0.2809748045759759,0.5850800414663606
1.1480349989398664,-0.5790626210508933,0.9172766326906887,0.8842039494641624,-1.0844372752320859,-0.2542693404802605,0.7017828789299264
1.6934796163267785,-0.2583806768893418,1.4830938160573086,1.2283041904879826,-1.0814140370550571,-0.06430951196413819,1.4246077894981515
1.6372715566017,-0.3047754497636388,1.3859544580220768,1.2481512685209228,-1.0453515013831718,-0.0645953090983152,1.3817195979294217
1.1883187678836244,-0.6795230360372084,0.7812129585661883,1.060650018967511,-0.9782176749180554,-0.25674831997018466,0.595301153661832
1.023146438031684,-0.46778703588831727,0.44299907090957363,0.568524278807288,-0.6178244691237901,-0.2904972337277479,0.7903928377255381
0.9384753584444133,0.07890480963077896,0.2926054169909454,0.5254812361254245,-0.31925199931598824,-0.4731568093600084,1.007343534009267
1.3830615519435974,1.0288634592867627,0.6912031351822115,-0.6197501960339007,0.2854906069225134,-0.28957564151971427,1.9772360021421418
1.6380734737403067,1.685593587131581,0.9307626687133527,0.19199294015837884,1.01250288421592,0.1976836203268717,2.481693428597565
0.9394136952778406,1.2767732125058453,0.3339286386423946,0.48857496393038924,0.7143947162572959,0.13610883486787165,1.500770255224029
0.8899248006411984,0.6593897232237429,0.40470630225905374,-0.06410053053078482,0.16254031156597448,-0.057595350304711176,1.452903066427404
0.4897552753970523,-0.2683954795539736,0.14550788604233883,0.5425811136926993,-0.37172866058776194,-0.1819274586402113,0.5283275689988175
0.7563616480198248,-0.7356161397284281,0.44977766984501866,-0.0011354667011717308,-0.6885144256610134,-0.29620282144265253,0.45562611354111027
1.1418802106332966,-1.0343818979975918,0.7451050932557012,0.3933051351549351,-0.7771802503817203,0.06677610691158126,0.5136334552286909
1.716967103527864,-0.5604602016671086,1.3833044053169732,0.8387605858765994,-0.8250402739486075,0.16215779395247018,1.318692779361689
1.803825674669084,-0.4561347466310171,1.4869229407119715,1.033385713800454,-0.8726575942761517,0.20392145342933726,1.5194111350894373
1.20024267635013,-0.9114989421625523,0.667489482615889,1.1111766669708902,-0.5934538981993658,-0.19265313514674176,0.5606303315017406
1.0188157825872173,-0.6570249502958062,0.4385510643962926,0.8058626997078493,-0.43623496067912565,-0.25401875023942433,0.8253672572775752
1.0509865988858778,-0.24774926456013915,0.3146291711614872,0.3563624620184222,-0.3590764351976841,-0.4391490213867054,0.8699960738934553
1.567106865058192,0.7935799119143847,0.7868125833018673,0.7000708576133925,0.2976943589355449,-0.10892700079532018,2.137535425088979
1.6836112649100496,1.6351398075911712,0.9943939847146168,0.15960894963402814,0.7140042806113978,0.4563010328446347,2.601917995807691
1.125910077708584,1.29878740258333,0.5438272547201255,0.9409508759965856,0.47165454381304805,-0.09707470370189009,1.815742429453658
0.883730927101825,0.46130897286507777,0.46747330063944986,0.6903732185572697,-0.13497165060904753,-0.13069521584844648,1.4533888222545157
0.5091472592920137,-0.265044961475959,0.21259515988701244,0.9638021023173909,-0.45592558001013916,-0.1624414786730468,0.668933641121503
0.9780091103127957,-0.6164879692349298,0.7267639507665907,1.1049028576455557,-0.8736653403351612,-0.042462599149426745,0.9239352105289756
1.285633483413584,-0.7989370520705742,0.9739985186426868,1.4300275020000575,-0.8889345397842374,0.0527223434875006,0.8977448755172076
1.733451460648089,-0.5922115158847823,1.424298545313145,1.560389979592202,-0.9487767167543211,0.14882059435755723,1.444544018235858
1.655143701607978,-0.6064445820163106,1.3001191651632231,1.8787226365132677,-0.8621738695680263,0.05566522557203002,1.3835209424549606
1.2607325786655907,-0.8020691024859756,0.8418564265113693,1.7567323754610773,-0.8789414977121743,-0.1884345209270463,0.7497715066833285
1.0555525229671452,-0.6487864734860634,0.5182770371779765,1.67878082990177,-0.600676957648497,-0.33729962093977334,0.9313025072401682
1.092885502457316,-0.18822397263665766,0.3737614133655288,1.2919994143790108,-0.2441247944246971,-0.4101323282928654,1.1075509131771695
1.6714692130801332,0.9243971232345939,0.9301910279325497,0.7518437025544326,0.7290202245063762,-0.10606281647237521,2.3580078511192677
1.6600407143081035,1.4024288700775962,0.946577942625356,0.7101689070257755,0.3282169293615669,0.12730296954526701,2.4533171923637935
0.9795329101490666,0.7513707344452846,0.32347696561231876,0.8825380710835822,0.22002404618853438,-0.3043791046725776,1.2663525889904113
1.179336387243259,0.6754195327487236,0.5882107709874282,1.3486863864195893,-0.1413241440909715,-0.27943812723134454,1.8351321828858629
0.5798950256199659,-0.3064803142335604,0.19866561909597072,0.2039452963542886,-0.6568047198251636,-0.3952149604850764,0.5960297874024995
0.9007364983250683,-0.7194536162027966,0.5547500957095787,1.0448027620334495,-0.8412328009386609,-0.4347315917693219,0.7997233975713075
1.4911873826651352,-0.6959550710718583,1.2335459574721475,1.8790224089724974,-0.7975198370701064,0.0656308473811485,1.1196745690288301
1.8945258989755076,-0.3846141508023955,1.7725970974254492,0.9544898849945658,-0.8997242816202295,0.2645187298497042,1.652265353804467
1.9598059266554846,-0.3672735353017391,1.8098374638919636,1.934994209574623,-0.790222911417697,0.4368875376578773,1.8073024219575928
1.4437205517714704,-0.9238699287772325,1.045673162274836,0.3791879935570085,-0.916259758839789,0.23106182620749552,0.834556138340437
1.1978880095083333,-0.9121665956735278,0.5734037442821756,0.19360742897452257,-0.7046383626051654,-0.057228784415223374,0.850747999244158
1.0551278278369354,-0.43200121605080305,0.42981365738859834,0.7879984023695374,-0.5132774106982727,-0.39799423406525875,0.9369696585564711
1.6840845398974233,0.9215999204516082,1.0161146028174015,0.7294100164446982,0.10384306074670233,0.2520037147639804,2.452973115319588
1.381501346339067,0.5926897082495952,0.7446029386124118,0.8015074341215963,-0.08095435138318612,-0.5084009805876847,1.8148721169300828
1.0092875484198776,0.5500374701937016,0.44682483017855645,0.45851635119692874,0.26905537669311713,-0.5667491578217044,1.1091903390936704
1.1051513921485443,0.5132675249975028,0.6059666575462022,0.7384224613082917,-0.20666407704790307,-0.7395735842495795,1.621480578261271
0.49598176850478526,-0.39605613941250667,0.3145085898115204,0.40158527872526517,-0.8204447408732288,-0.6567462611752064,0.45512011788786944
0.9661265587990333,-0.7119317949965768,0.7719425917666202,1.0950232138820446,-1.007125741186711,-0.6927774100187316,0.737830009266835
1.3626484008112634,-0.6617414017036148,1.2417592021692054,1.7177812268477186,-1.1480624570414881,-0.5125243290959878,0.9978915352067204
1.9362687528618783,-0.23735469567825543,1.8863631503920832,0.8889874614207488,-1.2192061631131346,-0.3841910608820138,1.6793057615136808
1.997594065622745,-0.2517490603644234,1.849242569312947,2.034921217627416,-1.1924349405821695,-0.23699725280610254,1.8681028596510647
1.1900079955308662,-0.8430675199183526,0.792047643207947,1.6728903010778788,-1.0916867154681018,-0.6418247513799655,0.7065594778965238
1.182159028392571,-0.4711395957201871,0.6455873152217408,1.421057881773496,-0.9551714194952616,-0.6140258025969655,1.103037431950257
1.0859921139242976,-0.2237933665654144,0.47231512709850487,1.4702205650873748,-0.7464624621327494,-0.6323043932219196,0.9871239477057464
1.5159725461946774,0.5059478374230472,0.8510874699662359,0.6984478038698424,-0.34541118759121997,-0.6737118417779284,1.9526041337423568
1.6212721243146915,1.224524731325839,1.091940847666434,0.8515801409724267,-0.22558965355924976,-0.5126920795877872,2.251202288633099
1.1687987521828467,1.4107898521187106,0.6688141179692749,1.0422182951885095,0.11564054864170385,-0.11924883352529653,1.80981216039767
1.0551945814536163,0.517271404309499,0.6302846132879515,0.5650897429172431,-0.3154953752635549,-0.5928395367808221,1.5362304306031775
0.6777773216393993,-0.13312316131954896,0.3881139873257537,0.8141942328426216,-0.9991270866031586,-0.6118119103039589,0.7627857148846947
0.996419478197022,-0.6423651576083331,0.766177979347114,1.151971416208521,-1.373291063151429,-0.6489427568159465,0.8613131884838356
1.4941464435092695,-0.6517817263930998,1.2207441001688362,0.9345293216734863,-1.3121509514665997,-0.5155438379483767,1.0160871388972765
1.8859934936308302,-0.4372811915229209,1.6462566928131361,0.8982568541065401,-1.3435810209614674,-0.5591113329605181,1.5054254152338489
